step,epoch,metric,value,run_name,run_label,run_id
255,2,grpo/speed/step_time_sec,119.70173703506589,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
256,2,grpo/speed/step_time_sec,122.30234082043171,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
257,2,grpo/speed/step_time_sec,120.72153613902628,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
258,2,grpo/speed/step_time_sec,117.58164624683559,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
259,2,grpo/speed/step_time_sec,121.37975987046957,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
260,2,grpo/speed/step_time_sec,120.60463185049593,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
261,2,grpo/speed/step_time_sec,117.03496471606195,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
262,2,grpo/speed/step_time_sec,119.1645987611264,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
263,2,grpo/speed/step_time_sec,119.81377399526536,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
264,2,grpo/speed/step_time_sec,124.35713593661785,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
265,2,grpo/speed/step_time_sec,115.21870872564614,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
266,2,grpo/speed/step_time_sec,116.43459920026362,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
267,2,grpo/speed/step_time_sec,120.42207788489759,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
268,2,grpo/speed/step_time_sec,123.81747834943235,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
269,2,grpo/speed/step_time_sec,119.27445112913847,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
270,2,grpo/speed/step_time_sec,116.08380348794162,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
271,2,grpo/speed/step_time_sec,120.28517107479274,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
272,2,grpo/speed/step_time_sec,114.17424963228405,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
273,2,grpo/speed/step_time_sec,117.1745449565351,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
274,2,grpo/speed/step_time_sec,126.34667178988457,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
275,2,grpo/speed/step_time_sec,122.05613196082413,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
276,2,grpo/speed/step_time_sec,120.93000268377364,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
277,2,grpo/speed/step_time_sec,126.27588567696512,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
278,2,grpo/speed/step_time_sec,125.58253704570234,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
279,2,grpo/speed/step_time_sec,122.91342339664698,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
280,2,grpo/speed/step_time_sec,122.75802295096219,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
281,2,grpo/speed/step_time_sec,123.84791824221611,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
282,2,grpo/speed/step_time_sec,127.65954234823585,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
283,2,grpo/speed/step_time_sec,128.8615156877786,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
284,2,grpo/speed/step_time_sec,125.00665174983442,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
285,2,grpo/speed/step_time_sec,128.62351447157562,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
286,2,grpo/speed/step_time_sec,124.89401440508664,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
287,2,grpo/speed/step_time_sec,127.36944395676255,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
288,2,grpo/speed/step_time_sec,131.35954891890287,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
289,2,grpo/speed/step_time_sec,123.93879842199385,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
290,2,grpo/speed/step_time_sec,126.42199466563761,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
291,2,grpo/speed/step_time_sec,127.48382753878832,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
292,2,grpo/speed/step_time_sec,127.32551915571094,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
293,2,grpo/speed/step_time_sec,127.84883944503963,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
294,2,grpo/speed/step_time_sec,119.37726646848023,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
295,2,grpo/speed/step_time_sec,124.78334401734173,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
296,2,grpo/speed/step_time_sec,116.62753955833614,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
297,2,grpo/speed/step_time_sec,126.97754381597042,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
298,2,grpo/speed/step_time_sec,128.06742023676634,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
299,2,grpo/speed/step_time_sec,119.11956256814301,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
300,2,grpo/speed/step_time_sec,118.98495820909739,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
301,2,grpo/speed/step_time_sec,123.76996242813766,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
302,2,grpo/speed/step_time_sec,121.60133343935013,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
303,2,grpo/speed/step_time_sec,117.46305780857801,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
304,2,grpo/speed/step_time_sec,120.53945335000753,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
305,2,grpo/speed/step_time_sec,117.44656329415739,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
306,2,grpo/speed/step_time_sec,124.4385176114738,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
307,2,grpo/speed/step_time_sec,122.2754020690918,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
308,2,grpo/speed/step_time_sec,122.00824220664799,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
309,2,grpo/speed/step_time_sec,119.29829975776374,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
310,2,grpo/speed/step_time_sec,121.14052859507501,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
311,2,grpo/speed/step_time_sec,115.5284301545471,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
312,2,grpo/speed/step_time_sec,126.94503788463771,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
313,2,grpo/speed/step_time_sec,123.50415417551994,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
314,2,grpo/speed/step_time_sec,120.03099420666695,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
315,2,grpo/speed/step_time_sec,125.43621102534235,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
316,2,grpo/speed/step_time_sec,112.11691914871335,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
317,2,grpo/speed/step_time_sec,121.93563565984368,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
318,2,grpo/speed/step_time_sec,127.10122876428068,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
319,2,grpo/speed/step_time_sec,118.44019321165979,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
320,2,grpo/speed/step_time_sec,126.18838318623602,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
321,2,grpo/speed/step_time_sec,121.78241653367877,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
322,2,grpo/speed/step_time_sec,125.23347450606525,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
323,2,grpo/speed/step_time_sec,124.54038494825363,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
324,2,grpo/speed/step_time_sec,122.46843686141074,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
325,2,grpo/speed/step_time_sec,124.01380562596023,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
326,2,grpo/speed/step_time_sec,125.78295726515353,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
327,2,grpo/speed/step_time_sec,122.28287608548999,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
328,2,grpo/speed/step_time_sec,124.19570823013783,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
329,2,grpo/speed/step_time_sec,106.00736664049327,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
330,2,grpo/speed/step_time_sec,125.61390774510801,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
331,2,grpo/speed/step_time_sec,124.8182335048914,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
332,2,grpo/speed/step_time_sec,128.56758749485016,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
333,2,grpo/speed/step_time_sec,126.74332449026406,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
334,2,grpo/speed/step_time_sec,128.27270791865885,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
335,2,grpo/speed/step_time_sec,126.91323529742658,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
336,2,grpo/speed/step_time_sec,120.45513127185404,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
337,2,grpo/speed/step_time_sec,126.7862524613738,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
338,2,grpo/speed/step_time_sec,121.03641152195632,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
339,2,grpo/speed/step_time_sec,128.59515306912363,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
340,2,grpo/speed/step_time_sec,129.64961237832904,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
341,2,grpo/speed/step_time_sec,124.98005303926766,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
342,2,grpo/speed/step_time_sec,122.84087795391679,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
343,2,grpo/speed/step_time_sec,129.24484665878117,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
344,2,grpo/speed/step_time_sec,124.48395157419145,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
345,2,grpo/speed/step_time_sec,127.68852364458144,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
346,2,grpo/speed/step_time_sec,127.42586731165648,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
347,2,grpo/speed/step_time_sec,125.31603473983705,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
348,2,grpo/speed/step_time_sec,127.68519771844149,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
349,2,grpo/speed/step_time_sec,125.72059289179742,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
350,2,grpo/speed/step_time_sec,127.32703663408756,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
1,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
2,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
3,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
4,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
5,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
6,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
7,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
8,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
9,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
10,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
11,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
12,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
13,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
14,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
15,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
16,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
17,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
18,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
19,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
20,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
21,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
22,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
23,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
24,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
25,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
26,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
27,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
28,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
29,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
30,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
31,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
32,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
33,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
34,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
35,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
36,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
37,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
38,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
39,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
40,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
41,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
42,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
43,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
44,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
45,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
46,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
47,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
48,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
49,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
50,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
51,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
52,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
53,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
54,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
55,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
56,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
57,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
58,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
59,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
60,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
61,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
62,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
63,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
64,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
65,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
66,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
67,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
68,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
69,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
70,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
71,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
72,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
73,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
74,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
75,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
76,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
77,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
78,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
79,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
80,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
81,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
82,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
83,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
84,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
85,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
86,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
87,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
88,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
89,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
90,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
91,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
92,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
93,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
94,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
95,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
96,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
97,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
98,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
99,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
100,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
101,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
102,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
103,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
104,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
105,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
106,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
107,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
108,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
109,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
110,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
111,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
112,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
113,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
114,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
115,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
116,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
117,0,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
118,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
119,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
120,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
121,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
122,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
123,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
124,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
125,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
126,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
127,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
128,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
129,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
130,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
131,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
132,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
133,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
134,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
135,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
136,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
137,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
138,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
139,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
140,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
141,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
142,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
143,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
144,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
145,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
146,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
147,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
148,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
149,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
150,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
151,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
152,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
153,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
154,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
155,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
156,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
157,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
158,1,grpo/speed/sync_weights_time_sec,0.0,grpo_hf_3epoch_grpo,HF generate,gxjdrypi
