step,epoch,metric,value,run_name,run_label,run_key,run_id
185,1,grpo/train/kl,0.0593436174094677,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
186,1,grpo/train/kl,0.028386786580085754,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
187,1,grpo/train/kl,0.02777060680091381,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
188,1,grpo/train/kl,0.06862374395132065,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
189,1,grpo/train/kl,0.05142000690102577,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
190,1,grpo/train/kl,0.053470876067876816,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
191,1,grpo/train/kl,0.04798438772559166,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
192,1,grpo/train/kl,0.03996379300951958,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
193,1,grpo/train/kl,0.03976951539516449,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
194,1,grpo/train/kl,0.04494102671742439,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
195,1,grpo/train/kl,0.041406311094760895,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
196,1,grpo/train/kl,0.026266733184456825,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
197,1,grpo/train/kl,0.043277036398649216,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
198,1,grpo/train/kl,0.03205134719610214,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
199,1,grpo/train/kl,0.02235785685479641,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
200,1,grpo/train/kl,0.03893793001770973,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
201,1,grpo/train/kl,0.04608011245727539,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
202,1,grpo/train/kl,0.06666646897792816,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
203,1,grpo/train/kl,0.040461376309394836,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
204,1,grpo/train/kl,0.023700516670942307,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
205,1,grpo/train/kl,0.026220455765724182,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
206,1,grpo/train/kl,0.034286223351955414,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
207,1,grpo/train/kl,0.03581671416759491,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
208,1,grpo/train/kl,0.05253106355667114,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
209,1,grpo/train/kl,0.03405633196234703,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
210,1,grpo/train/kl,0.03362346068024635,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
211,1,grpo/train/kl,0.0614510141313076,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
212,1,grpo/train/kl,0.03730360418558121,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
213,1,grpo/train/kl,0.03363090008497238,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
214,1,grpo/train/kl,0.051835428923368454,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
215,1,grpo/train/kl,0.05259355157613754,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
216,1,grpo/train/kl,0.04916231706738472,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
217,1,grpo/train/kl,0.019748829305171967,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
218,1,grpo/train/kl,0.06248088926076889,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
219,1,grpo/train/kl,0.08268691599369049,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
220,1,grpo/train/kl,0.06990944594144821,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
221,1,grpo/train/kl,0.047742970287799835,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
222,1,grpo/train/kl,0.054089974611997604,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
223,1,grpo/train/kl,0.034818556159734726,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
224,1,grpo/train/kl,0.06303270161151886,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
225,1,grpo/train/kl,0.042804304510354996,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
226,1,grpo/train/kl,0.10879896581172943,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
227,1,grpo/train/kl,0.02635091356933117,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
228,1,grpo/train/kl,0.019131872802972794,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
229,1,grpo/train/kl,0.034697987139225006,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
230,1,grpo/train/kl,0.045441389083862305,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
231,1,grpo/train/kl,0.030094243586063385,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
232,1,grpo/train/kl,0.03633890300989151,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
233,1,grpo/train/kl,0.06464814394712448,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
234,2,grpo/train/kl,0.03466181084513664,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
235,2,grpo/train/kl,0.06084483116865158,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
236,2,grpo/train/kl,0.07882089912891388,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
237,2,grpo/train/kl,0.04207723215222359,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
238,2,grpo/train/kl,0.019972074776887894,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
239,2,grpo/train/kl,0.031513363122940063,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
240,2,grpo/train/kl,0.03389802575111389,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
241,2,grpo/train/kl,0.03356614708900452,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
242,2,grpo/train/kl,0.03407074883580208,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
243,2,grpo/train/kl,0.06594547629356384,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
244,2,grpo/train/kl,0.022834058851003647,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
245,2,grpo/train/kl,0.03223811089992523,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
246,2,grpo/train/kl,0.054365646094083786,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
247,2,grpo/train/kl,0.042274359613657,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
248,2,grpo/train/kl,0.01951701194047928,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
249,2,grpo/train/kl,0.025745728984475136,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
250,2,grpo/train/kl,0.036869991570711136,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
251,2,grpo/train/kl,0.05100337043404579,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
252,2,grpo/train/kl,0.06865140795707703,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
253,2,grpo/train/kl,0.03698814660310745,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
254,2,grpo/train/kl,0.03580265864729881,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
255,2,grpo/train/kl,0.029510345309972763,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
256,2,grpo/train/kl,0.03510977700352669,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
257,2,grpo/train/kl,0.05433158576488495,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
258,2,grpo/train/kl,0.042468734085559845,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
259,2,grpo/train/kl,0.051187459379434586,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
260,2,grpo/train/kl,0.0341741181910038,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
261,2,grpo/train/kl,0.03909676522016525,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
262,2,grpo/train/kl,0.033971305936574936,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
263,2,grpo/train/kl,0.036523811519145966,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
264,2,grpo/train/kl,0.06483837217092514,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
265,2,grpo/train/kl,0.06204315647482872,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
266,2,grpo/train/kl,0.040003009140491486,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
267,2,grpo/train/kl,0.03262242302298546,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
268,2,grpo/train/kl,0.06742191314697266,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
269,2,grpo/train/kl,0.04576842859387398,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
270,2,grpo/train/kl,0.038523100316524506,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
271,2,grpo/train/kl,0.050466712564229965,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
272,2,grpo/train/kl,0.03279268369078636,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
273,2,grpo/train/kl,0.07119178771972656,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
274,2,grpo/train/kl,0.08185180276632309,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
275,2,grpo/train/kl,0.037485409528017044,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
276,2,grpo/train/kl,0.027297839522361755,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
277,2,grpo/train/kl,0.02272697165608406,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
278,2,grpo/train/kl,0.02881716564297676,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
279,2,grpo/train/kl,0.03207352012395859,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
280,2,grpo/train/kl,0.022170905023813248,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
281,2,grpo/train/kl,0.04797578603029251,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
282,2,grpo/train/kl,0.04204259812831879,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
283,2,grpo/train/kl,0.05080495402216911,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
284,2,grpo/train/kl,0.04543847590684891,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
285,2,grpo/train/kl,0.03150276094675064,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
286,2,grpo/train/kl,0.05701112002134323,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
287,2,grpo/train/kl,0.041861642152071,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
288,2,grpo/train/kl,0.020051388069987297,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
289,2,grpo/train/kl,0.07084794342517853,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
290,2,grpo/train/kl,0.03182351961731911,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
291,2,grpo/train/kl,0.06021977216005325,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
292,2,grpo/train/kl,0.049503393471241,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
293,2,grpo/train/kl,0.05047258362174034,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
294,2,grpo/train/kl,0.11022025346755981,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
295,2,grpo/train/kl,0.015913143754005432,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
296,2,grpo/train/kl,0.03318723663687706,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
297,2,grpo/train/kl,0.06376312673091888,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
298,2,grpo/train/kl,0.04738685488700867,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
299,2,grpo/train/kl,0.02003542333841324,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
300,2,grpo/train/kl,0.03950551152229309,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
301,2,grpo/train/kl,0.022908374667167664,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
302,2,grpo/train/kl,0.08273831009864807,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
303,2,grpo/train/kl,0.0901327133178711,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
304,2,grpo/train/kl,0.03195419907569885,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
305,2,grpo/train/kl,0.06622619926929474,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
306,2,grpo/train/kl,0.018269674852490425,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
307,2,grpo/train/kl,0.023345619440078735,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
308,2,grpo/train/kl,0.05694227293133736,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
309,2,grpo/train/kl,0.07300132513046265,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
310,2,grpo/train/kl,0.034055016934871674,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
311,2,grpo/train/kl,0.05106538161635399,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
312,2,grpo/train/kl,0.06530141085386276,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
313,2,grpo/train/kl,0.07232727855443954,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
314,2,grpo/train/kl,0.07946338504552841,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
315,2,grpo/train/kl,0.03896646201610565,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
316,2,grpo/train/kl,0.03586732596158981,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
317,2,grpo/train/kl,0.06738248467445374,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
318,2,grpo/train/kl,0.04616415128111839,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
319,2,grpo/train/kl,0.058636076748371124,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
320,2,grpo/train/kl,0.034410037100315094,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
321,2,grpo/train/kl,0.04484526067972183,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
322,2,grpo/train/kl,0.0437009297311306,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
323,2,grpo/train/kl,0.05043260008096695,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
324,2,grpo/train/kl,0.0754799097776413,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
325,2,grpo/train/kl,0.05118226259946823,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
326,2,grpo/train/kl,0.0456552729010582,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
327,2,grpo/train/kl,0.04075095057487488,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
328,2,grpo/train/kl,0.056384582072496414,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
329,2,grpo/train/kl,0.03302513435482979,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
330,2,grpo/train/kl,0.08814062178134918,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
331,2,grpo/train/kl,0.029987936839461327,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
332,2,grpo/train/kl,0.03897693753242493,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
333,2,grpo/train/kl,0.03270214796066284,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
334,2,grpo/train/kl,0.030633019283413887,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
335,2,grpo/train/kl,0.03674660250544548,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
336,2,grpo/train/kl,0.019074534997344017,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
337,2,grpo/train/kl,0.04517432302236557,grpo_vllm_colocate_3epoch_grpo_256,"vLLM colocate, GRPO loss, 256 tokens",vllm_colocate_grpo_256,o2na6bht
